feature,importance,fold
BURO_CREDIT_TYPE_nan_MEAN,0.0,15
BURO_DAYS_CREDIT_ENDDATE_MEAN,1937.2321710586548,15
BURO_DAYS_CREDIT_MAX,3678.5358447805047,15
BURO_DAYS_CREDIT_MEAN,7777.3311159573495,15
BURO_DAYS_CREDIT_MIN,1295.5813815062866,15
BURO_DAYS_CREDIT_SKEW,1607.4661458283663,15
BURO_DAYS_CREDIT_UPDATE_MEAN,5035.9446972459555,15
BURO_DAYS_CREDIT_VAR,1390.7718591727316,15
BURO_DAY_OVERDUE_TO_DAYS_CREDIT_RATIO_SKEW,15.961740016937256,15
BURO_DAY_OVERDUE_TO_DAYS_CREDIT_RATIO_VAR,70.73645114898682,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MAX,1483.7512488886714,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MEAN,1053.8682822585106,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MIN,1155.0757127925754,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_SKEW,617.2677339911461,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_VAR,1427.3030662238598,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MAX,1034.0980412960052,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MEAN,7733.851443208754,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MIN,2767.520633228123,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_SKEW,1371.5265462696552,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_VAR,2128.907665833831,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_MAX,208.82425844669342,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_MEAN,1917.4643499180675,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_MIN,2607.062765225768,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_SKEW,518.9602019786835,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_VAR,986.5140679478645,15
BURO_MONTHS_BALANCE_MAX_MAX,3.9881699085235596,15
BURO_MONTHS_BALANCE_MIN_MIN,479.51141910254955,15
BURO_MONTHS_BALANCE_SIZE_MEAN,798.9860748648643,15
BURO_MONTHS_BALANCE_SIZE_SUM,559.252700522542,15
BURO_STATUS_0_MEAN_MEAN,1532.8194944262505,15
BURO_STATUS_1_MEAN_MEAN,643.8099724054337,15
BURO_STATUS_2_MEAN_MEAN,73.52856850624084,15
BURO_STATUS_3_MEAN_MEAN,44.81571984291077,15
BURO_STATUS_4_MEAN_MEAN,1.7676199674606323,15
BURO_STATUS_5_MEAN_MEAN,23.828100204467773,15
BURO_STATUS_C_MEAN_MEAN,738.9950571060181,15
BURO_STATUS_X_MEAN_MEAN,754.6181572377682,15
BURO_STATUS_nan_MEAN_MEAN,0.0,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MAX,1525.6441696882248,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MEAN,952.4669607542455,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MIN,1051.6187724471092,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_SKEW,1206.559658229351,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_VAR,1438.561056688428,15
CC_AMT_BALANCE_MAX,398.4430295228958,15
CC_AMT_BALANCE_MEAN,780.0061514675617,15
CC_AMT_BALANCE_SUM,216.83477127552032,15
CC_AMT_BALANCE_VAR,382.791993021965,15
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,167.275208234787,15
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,779.1899632513523,15
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,817.8856481313705,15
CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,306.8162097930908,15
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,239.33543014526367,15
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,2333.3897329568863,15
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,333.8961892127991,15
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,314.4582109451294,15
CC_AMT_DRAWINGS_CURRENT_MAX,253.32986879348755,15
CC_AMT_DRAWINGS_CURRENT_MEAN,1887.4656891822815,15
CC_AMT_DRAWINGS_CURRENT_SUM,236.07027983665466,15
CC_AMT_DRAWINGS_CURRENT_VAR,933.0777830481529,15
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.0,15
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,20.637380361557007,15
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,9.382679164409637,15
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,0.0,15
CC_AMT_DRAWINGS_POS_CURRENT_MAX,607.5548785924911,15
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,284.81856375932693,15
CC_AMT_DRAWINGS_POS_CURRENT_SUM,384.60036820173264,15
CC_AMT_DRAWINGS_POS_CURRENT_VAR,306.0221252143383,15
CC_AMT_INST_MIN_REGULARITY_MAX,204.07934936881065,15
CC_AMT_INST_MIN_REGULARITY_MEAN,242.34391349554062,15
CC_AMT_INST_MIN_REGULARITY_SUM,184.63051187992096,15
CC_AMT_INST_MIN_REGULARITY_VAR,316.9923105239868,15
CC_AMT_PAYMENT_CURRENT_MAX,330.2505143880844,15
CC_AMT_PAYMENT_CURRENT_MEAN,337.74849033355713,15
CC_AMT_PAYMENT_CURRENT_SUM,465.8463900089264,15
CC_AMT_PAYMENT_CURRENT_VAR,369.1311174929142,15
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,542.4210518598557,15
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,528.2934894561768,15
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,197.8934279680252,15
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,265.2097271680832,15
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,367.0254292488098,15
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,1645.3262626677752,15
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,97.98336946964264,15
