feature,importance,fold
FONDKAPREMONT_MODE_reg oper account,0.0006902805095231091,15
FONDKAPREMONT_MODE_reg oper spec account,0.00036232898360043285,15
GOODS_PRICE_RATIO_CHG,0.016064408600392117,15
HOUR_APPR_PROCESS_START,0.01211174389704663,15
HOUSETYPE_MODE_specific housing,0.0003698569415241313,15
HOUSETYPE_MODE_terraced house,0.00020437782030300342,15
INSTAL_AMT_INSTALMENT_DIFF_FIN,0.014630361298590015,15
INSTAL_AMT_INSTALMENT_DIFF_MEAN,0.012108631602006903,15
INSTAL_AMT_INSTALMENT_MAX,0.019994751041050706,15
INSTAL_AMT_INSTALMENT_PCT_FIN,0.01656414887046899,15
INSTAL_AMT_INSTALMENT_PCT_MEAN,0.01743717699292266,15
INSTAL_AMT_INSTALMENT_SUM,0.01634552749953106,15
INSTAL_AMT_PAYMENT_MIN,0.015875249919587962,15
INSTAL_AMT_PAYMENT_PCT_FIN,0.018554300005084037,15
INSTAL_AMT_PAYMENT_PCT_MEAN,0.017509376994320997,15
INSTAL_DAYS_ENTRY_PAYMENT_PCT_FIN,0.014913749413904318,15
INSTAL_DAYS_ENTRY_PAYMENT_PCT_MEAN,0.01687961193005428,15
INSTAL_DAYS_ENTRY_PAYMENT_SUM,0.01743999263214557,15
INSTAL_DAYS_INSTALMENT_DIFF_FIN,0.014660194889897397,15
INSTAL_DAYS_INSTALMENT_DIFF_MEAN,0.0168879038552876,15
INSTAL_DAYS_INSTALMENT_PCT_FIN,0.014306884404707763,15
INSTAL_DAYS_INSTALMENT_PCT_MEAN,0.015607734827285375,15
INSTAL_DAYS_PERC_MEAN,0.019911178794383887,15
INSTAL_DAYS_PERC_VAR,0.016535800864390115,15
INSTAL_DBD_MAX,0.01609330978451285,15
INSTAL_DBD_MEAN,0.019724807096289713,15
INSTAL_DBD_SUM,0.017332382949765315,15
INSTAL_DPD_MAX,0.009855237939335546,15
INSTAL_DPD_MEAN,0.019696004958782067,15
INSTAL_DPD_SUM,0.010603531408668012,15
INSTAL_NUM_INSTALMENT_NUMBER_DIFF_FIN,0.015376336254570546,15
INSTAL_NUM_INSTALMENT_NUMBER_DIFF_MEAN,0.01882186225703643,15
INSTAL_NUM_INSTALMENT_NUMBER_PCT_FIN,0.01993960923537588,15
INSTAL_NUM_INSTALMENT_NUMBER_PCT_MEAN,0.019624820582133037,15
INSTAL_NUM_INSTALMENT_VERSION_DIFF_FIN,0.007906788356979493,15
INSTAL_NUM_INSTALMENT_VERSION_DIFF_MEAN,0.005334837848805708,15
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,0.0027159100188932353,15
INSTAL_NUM_INSTALMENT_VERSION_PCT_FIN,0.006130300310138387,15
INSTAL_NUM_INSTALMENT_VERSION_PCT_MEAN,0.007593430149157706,15
INSTAL_PAYMENT_DIFF_MEAN,0.01892719951574987,15
INSTAL_PAYMENT_DIFF_VAR,0.008315866985124126,15
INSTAL_PAYMENT_PERC_MEAN,0.013677865000853674,15
INSTAL_PAYMENT_PERC_VAR,0.009082848721014515,15
LANDAREA_AVG,0.006675543484219091,15
LIVE_CITY_NOT_WORK_CITY,0.0014813376234665257,15
LIVE_REGION_NOT_WORK_REGION,0.0006137824923225269,15
NAME_CONTRACT_TYPE_Cash loans,0.00038740703275146136,15
NAME_EDUCATION_TYPE_Academic degree,3.154983684643493e-07,15
NAME_EDUCATION_TYPE_Higher education,0.0018002855566557486,15
NAME_EDUCATION_TYPE_Incomplete higher,0.0003888855625535112,15
NAME_EDUCATION_TYPE_Lower secondary,0.0008764084313732296,15
NAME_EDUCATION_TYPE_Secondary / secondary special,0.002351758740836247,15
NAME_FAMILY_STATUS_Civil marriage,0.0014925939492179564,15
NAME_FAMILY_STATUS_Married,0.001956498210848525,15
NAME_FAMILY_STATUS_Separated,0.0009029919331081169,15
NAME_FAMILY_STATUS_Single / not married,0.001307174175473281,15
NAME_FAMILY_STATUS_Widow,0.0003806369616676989,15
NAME_HOUSING_TYPE_Co-op apartment,0.00023990836159352915,15
NAME_HOUSING_TYPE_House / apartment,0.0011363783706232608,15
NAME_HOUSING_TYPE_Municipal apartment,0.0006818030385615306,15
NAME_HOUSING_TYPE_Office apartment,0.000220749056236883,15
NAME_HOUSING_TYPE_Rented apartment,0.0010319405239916039,15
NAME_HOUSING_TYPE_With parents,0.0009904951199053982,15
NAME_INCOME_TYPE_Businessman,0.0,15
NAME_INCOME_TYPE_Commercial associate,0.0010438558551949873,15
NAME_INCOME_TYPE_Maternity leave,0.0,15
NAME_INCOME_TYPE_State servant,0.00023791250491923049,15
NAME_INCOME_TYPE_Student,0.0,15
NAME_INCOME_TYPE_Unemployed,9.179822028490673e-07,15
NAME_INCOME_TYPE_Working,0.0026259824774879127,15
NAME_TYPE_SUITE_Children,0.0004333819458903867,15
NAME_TYPE_SUITE_Family,0.0007582199264804434,15
NAME_TYPE_SUITE_Group of people,1.6390169761249773e-05,15
NAME_TYPE_SUITE_Other_A,0.0002136996737036069,15
NAME_TYPE_SUITE_Other_B,0.0005598240986084297,15
"NAME_TYPE_SUITE_Spouse, partner",0.0005854421270555949,15
NAME_TYPE_SUITE_Unaccompanied,0.0009951179160549812,15
NEW_ANNUITY_TO_BIRTH_RATIO,0.021155125784216154,15
NEW_ANNUITY_TO_INCOME_RATIO,0.025836673697611792,15
NEW_CAR_TO_EMPLOY_RATIO,0.005705675273554219,15
NEW_CNT_NON_CHILD,0.001456429463333712,15
NEW_CREDIT_ANNUITY_SOURCES_RATIO,0.040811832519984985,15
NEW_CREDIT_PER_CHILD,0.015314345753016394,15
NEW_CREDIT_PER_PERSON,0.01760730467267586,15
NEW_CREDIT_TO_ANNUITY_RATIO,0.023235892989010156,15
NEW_CREDIT_TO_BIRTH_RATIO,0.016490422321416186,15
NEW_CREDIT_TO_GOODS_RATIO,0.0379456091195034,15
NEW_CREDIT_TO_INCOME_RATIO,0.01944443244006354,15
NEW_DOC_IND_KURT,0.0009413401985199734,15
NEW_EXT_SOURCES_BIRTH_MEAN,0.024097318161830878,15
